ORDEN,FECHA_APERTURA,FECHA_CIERRE,MEDIODEPAGO,PRODUCTO,CANTIDAD,COMENSALES,PrecioConImpuesto,TotalPropina
10173,2025-12-31 09:26:12,2025-12-31 11:04:25,Tarjetas,Americano,1,2,8000,3046
10173,2025-12-31 09:26:12,2025-12-31 11:04:25,Tarjetas,Jugo Mandarina,1,2,12500,3046
10173,2025-12-31 09:26:12,2025-12-31 11:04:25,Tarjetas,Pandeyuca,2,2,12400,3046
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,'====================',1,4,0,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Bowl Con Yogurt,1,4,25500,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Capuccino Taza Grande,1,4,14300,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Huevo Migas Enchiladas,1,4,28500,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Huevos Barrio,1,4,27300,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Hv Estrellados La Cest,1,4,26300,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Jugo Piña Hierbabuena,1,4,10500,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Milo Caliente,1,4,10500,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Milo Frio,1,4,11300,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Pancakes Frutos Rojos,1,4,24400,18630
10174,2025-12-31 09:40:05,2025-12-31 11:03:52,Tarjetas,Waffle Carne,1,4,22600,18630
10176,2025-12-31 09:51:31,2025-12-31 11:47:51,Tarjetas,Arepa Al Galope,1,4,29700,11741
10176,2025-12-31 09:51:31,2025-12-31 11:47:51,Tarjetas,Bowl Con Yogurt,1,4,25500,11741
10176,2025-12-31 09:51:31,2025-12-31 11:47:51,Tarjetas,Capuccino Taza Grande,1,4,14300,11741
10176,2025-12-31 09:51:31,2025-12-31 11:47:51,Tarjetas,Huevos Barrio,1,4,27300,11741
10176,2025-12-31 09:51:31,2025-12-31 11:47:51,Tarjetas,Latte.,1,4,10000,11741
10176,2025-12-31 09:51:31,2025-12-31 11:47:51,Tarjetas,Latte.,2,4,20000,11741
10177,2025-12-31 09:57:25,2025-12-31 11:04:13,Tarjetas,Aromatica de Frutas,1,1,6500,602
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Adc. Champinon,1,4,8100,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Huevo Migas Enchiladas,1,4,28500,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Huevos Enchilados,1,4,32000,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Jugo de Naranja,1,4,12500,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Jugo Mandarina,1,4,12500,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Jugo Mora Agua,1,4,10500,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Porcion Pan Baguette,1,4,3600,0
10178,2025-12-31 10:03:51,2025-12-31 11:47:06,Tarjetas,Waffle Carne,1,4,22600,0
10179,2025-12-31 10:19:17,2025-12-31 11:32:11,Tarjetas,Americano,1,2,8000,5796
10179,2025-12-31 10:19:17,2025-12-31 11:32:11,Tarjetas,Chocolate Local,1,2,11800,5796
10179,2025-12-31 10:19:17,2025-12-31 11:32:11,Tarjetas,Hv Estrellados La Cest,1,2,26300,5796
10179,2025-12-31 10:19:17,2025-12-31 11:32:11,Tarjetas,Porcion Torta Almojaba,1,2,16500,5796
10180,2025-12-31 10:21:39,2025-12-31 11:03:36,Mastercard,Aromatica de Frutas,2,2,13000,1204
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Adc. Tocineta,1,8,9300,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Arepa Al Galope,1,8,59400,62333
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Cesta De Pan,1,8,52200,62333
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Chocolate Local,1,8,35400,93500
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Coca-Cola,1,8,8500,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Coca-Cola Zero,1,8,8500,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Huevos A La Italiana,1,8,52600,62333
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Jugo Mandarina,1,8,12500,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Pancake Infantil,1,8,13100,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Porcion Pan Baguette,1,8,3600,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Soda Frutos Rojos,1,8,16000,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Tostada  Francesa,1,8,19700,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Waffle Huevo y Tocinet,1,8,21500,31167
10181,2025-12-31 10:24:42,2025-12-31 11:47:19,Mastercard,Waffle Mango Marac,1,8,24300,31167
10182,2025-12-31 10:30:49,2025-12-31 11:47:30,Mastercard,Agua Botella,1,2,7800,3361
10182,2025-12-31 10:30:49,2025-12-31 11:47:30,Mastercard,Americano,2,2,16000,3361
10182,2025-12-31 10:30:49,2025-12-31 11:47:30,Mastercard,Jugo de Naranja,1,2,12500,3361
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,adc. fresa,1,2,2200,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Americano Doble,2,2,21000,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Bowl De Frutas,1,2,18200,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Capuccino Taza Grande,2,2,28600,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Cesta De Pan,1,2,26100,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Croque La Cesta,1,2,32000,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Hv Estrellados La Cest,1,2,26300,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Jugo de Naranja,1,2,12500,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Mimosa Naranja,1,2,21500,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Pan.Sour.Doug.Trigo,1,2,11900,19759
10183,2025-12-31 10:31:31,2025-12-31 11:46:55,Mastercard,Pancake Infantil,1,2,13100,19759
10184,2025-12-31 10:39:06,2025-12-31 11:52:51,Efectivo,Calentado,1,1,36500,5259
10184,2025-12-31 10:39:06,2025-12-31 11:52:51,Efectivo,Chocolate Local,1,1,11800,5259
10184,2025-12-31 10:39:06,2025-12-31 11:52:51,Efectivo,Coca-Cola Zero,1,1,8500,5259
10185,2025-12-31 10:48:28,2025-12-31 12:01:40,Mastercard,Adc. Aguacate,1,2,6600,7222
10185,2025-12-31 10:48:28,2025-12-31 12:01:40,Mastercard,Chocolate Local,2,2,23600,7222
10185,2025-12-31 10:48:28,2025-12-31 12:01:40,Mastercard,Hv Estrellados La Cest,1,2,26300,7222
10185,2025-12-31 10:48:28,2025-12-31 12:01:40,Mastercard,Waffle Huevo y Tocinet,1,2,21500,7222
10186,2025-12-31 10:51:03,2025-12-31 11:48:03,Tarjetas,Americano,1,0,8000,0
10186,2025-12-31 10:51:03,2025-12-31 11:48:03,Tarjetas,Waffle Mango Marac,1,0,24300,0
10187,2025-12-31 10:53:15,2025-12-31 11:57:48,Efectivo,Agua Botella,1,3,7800,5241
10187,2025-12-31 10:53:15,2025-12-31 11:57:48,Efectivo,Pancake Infantil,1,3,26200,10481
10187,2025-12-31 10:53:15,2025-12-31 11:57:48,Efectivo,Waffle Carne,1,3,22600,5241
10188,2025-12-31 11:21:26,2025-12-31 14:03:38,Tarjetas,Chocolate Local,1,1,11800,6213
10188,2025-12-31 11:21:26,2025-12-31 14:03:38,Tarjetas,Huevos Barrio,1,1,27300,6213
10188,2025-12-31 11:21:26,2025-12-31 14:03:38,Tarjetas,Sopa Mexicana,1,1,28000,6213
10190,2025-12-31 12:01:04,2025-12-31 14:04:10,Mastercard,'====================',1,2,0,14611
10190,2025-12-31 12:01:04,2025-12-31 14:04:10,Mastercard,Bowl De Salmon,1,2,56600,14611
10190,2025-12-31 12:01:04,2025-12-31 14:04:10,Mastercard,Bowl Oriental,1,2,41600,14611
10190,2025-12-31 12:01:04,2025-12-31 14:04:10,Mastercard,Caldo De Costilla La C,1,2,35200,14611
10190,2025-12-31 12:01:04,2025-12-31 14:04:10,Mastercard,Croissant Choco Almend,1,2,13500,14611
10190,2025-12-31 12:01:04,2025-12-31 14:04:10,Mastercard,Jugo Verde,1,2,10900,14611
10191,2025-12-31 12:01:56,2025-12-31 14:03:50,Mastercard,Latte.,1,1,10000,3287
10191,2025-12-31 12:01:56,2025-12-31 14:03:50,Mastercard,MINI TORTA ZANAHORIA,1,1,25500,3287
10192,2025-12-31 12:19:46,2025-12-31 14:04:21,Mastercard,Adc. Papa Francesa,1,4,14400,38926
10192,2025-12-31 12:19:46,2025-12-31 14:04:21,Mastercard,Coca-Cola,2,4,17000,19463
10192,2025-12-31 12:19:46,2025-12-31 14:04:21,Mastercard,Jugo de Naranja,1,4,12500,19463
10192,2025-12-31 12:19:46,2025-12-31 14:04:21,Mastercard,Lomo Tres Pimientas,1,4,70000,19463
10192,2025-12-31 12:19:46,2025-12-31 14:04:21,Mastercard,Pollo Cordon Blue,1,4,42800,19463
10192,2025-12-31 12:19:46,2025-12-31 14:04:21,Mastercard,Sandwich Pepito,1,4,53500,19463
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,AdicHQueso Tipo Mozare,3,4,23400,24269
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,Hamburguesa La Cesta,1,4,124500,72806
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,Jugo Fresa Agua,1,4,10500,24269
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,Jugo Mango Agua,1,4,10500,24269
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,Limonada Hierbabuena,1,4,9700,24269
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,Sandwich Pepito,1,4,53500,24269
10193,2025-12-31 12:32:16,2025-12-31 14:01:13,Efectivo,VINO CALIENTE,1,4,30000,24269
10194,2025-12-31 13:20:00,2025-12-31 13:45:57,Efectivo,Granola,1,1,28600,6241
10194,2025-12-31 13:20:00,2025-12-31 13:45:57,Efectivo,Huevos A La Italiana,1,1,26300,6241
10194,2025-12-31 13:20:00,2025-12-31 13:45:57,Efectivo,Jugo de Naranja,1,1,12500,6241
10195,2025-12-31 14:09:21,2025-12-31 15:25:42,Tarjetas,Adc. Queso T. Mozarela,1,2,7800,11861
10195,2025-12-31 14:09:21,2025-12-31 15:25:42,Tarjetas,Club Colombia Roja,1,2,13000,11861
10195,2025-12-31 14:09:21,2025-12-31 15:25:42,Tarjetas,Coca-Cola,1,2,8500,11861
10195,2025-12-31 14:09:21,2025-12-31 15:25:42,Tarjetas,Hamburguesa Pandeyuca,1,2,42000,11861
10195,2025-12-31 14:09:21,2025-12-31 15:25:42,Tarjetas,Posta La Cesta,1,2,56800,11861
10195,2025-12-31 14:09:21,2025-12-31 15:25:42,Tarjetas,Waffle Carne,1,2,22600,11861
10196,2025-12-31 14:33:34,2025-12-31 15:24:01,Mastercard,Americano,1,2,8000,11574
10196,2025-12-31 14:33:34,2025-12-31 15:24:01,Mastercard,Club Sandwich,1,2,50000,11574
10196,2025-12-31 14:33:34,2025-12-31 15:24:01,Mastercard,Coca-Cola Zero,2,2,17000,11574
10196,2025-12-31 14:33:34,2025-12-31 15:24:01,Mastercard,Sandwich Roastbeef,1,2,50000,11574
10197,2026-01-02 07:44:25,2026-01-02 13:31:51,,Box Panaderia Cheaf,1,,15000,0
10198,2026-01-02 08:16:59,2026-01-02 08:56:47,Efectivo,Americano,1,1,8000,741
10199,2026-01-02 08:24:07,2026-01-02 12:33:46,Mastercard,Capuccino,1,2,10500,8037
10199,2026-01-02 08:24:07,2026-01-02 12:33:46,Mastercard,Capuccino Taza Grande,1,2,14300,8037
10199,2026-01-02 08:24:07,2026-01-02 12:33:46,Mastercard,Pandeyuca,2,2,12400,8037
10199,2026-01-02 08:24:07,2026-01-02 12:33:46,Mastercard,Pandeyuca,8,2,49600,8037
10200,2026-01-02 08:45:00,2026-01-02 12:34:54,Tarjetas,Huevos A La Italiana,1,1,26300,0
10200,2026-01-02 08:45:00,2026-01-02 12:34:54,Tarjetas,Jugo Mandarina,1,1,12500,0
10201,2026-01-02 09:02:23,2026-01-02 09:02:56,Puntos Leal,R. Pan Baguette,1,,9200,0
10201,2026-01-02 09:02:23,2026-01-02 09:02:56,Puntos Leal,R. pan masa madre,1,,13200,0
10202,2026-01-02 09:17:01,2026-01-02 12:33:28,Mastercard,Capuccino Taza Grande,1,1,14300,3315
10202,2026-01-02 09:17:01,2026-01-02 12:33:28,Mastercard,Waffle Huevo y Tocinet,1,1,21500,3315
10203,2026-01-02 09:39:30,2026-01-02 10:18:47,Efectivo,Americano,1,2,8000,9889
10203,2026-01-02 09:39:30,2026-01-02 10:18:47,Efectivo,Arepa Al Galope,1,2,29700,9889
10203,2026-01-02 09:39:30,2026-01-02 10:18:47,Efectivo,Chocolate Local,2,2,23600,9889
10203,2026-01-02 09:39:30,2026-01-02 10:18:47,Efectivo,Croissant Queso,1,2,11500,9889
10203,2026-01-02 09:39:30,2026-01-02 10:18:47,Efectivo,Jugo Mandarina,1,2,12500,9889
10203,2026-01-02 09:39:30,2026-01-02 10:18:47,Efectivo,Waffle Huevo y Tocinet,1,2,21500,9889
10204,2026-01-02 09:53:10,2026-01-02 10:24:32,Mastercard,Chocolate Local,1,1,17308,4640
10204,2026-01-02 09:53:10,2026-01-02 10:24:32,Mastercard,Huevos revueltos,1,1,9900,4640
10204,2026-01-02 09:53:10,2026-01-02 10:24:32,Mastercard,Jugo Piña,1,1,10500,4640
10204,2026-01-02 09:53:10,2026-01-02 10:24:32,Mastercard,Pandeyuca,1,1,12400,9279
10205,2026-01-02 09:57:25,2026-01-02 15:18:19,Mastercard,Americano,1,2,16000,35241